question_id,prediction,answer,question_type,sentence_similarity,word_similarity,exact_match
60d0e88d-dabb-47bc-b221-8eedd75979f3,yes there is a yellow rubiks cube in the living room on the coffee table,yes,existence_colour,0.059903454035520554,1.0,True
7f9bc88e-1275-439d-9117-8ed9630cf171,yes there is a green dryer in the laundry room,no,existence_colour,0.032525427639484406,0.44412291049957275,False
9d05b1ed-deab-4eed-a1b1-63017b0472ea,yes there is a pink coffee machine in the kitchen,no,existence_colour,0.07258592545986176,0.44412291049957275,False
045e6de6-fa9b-482f-9fe5-71aa2908e0cc,yes there is a red table in the house its in the dining room,no,existence_colour,0.04438027739524841,0.44412291049957275,False
dceff637-6bfb-4eda-8ee7-4281e9a06229,yes there is a pink sink in the house located in the powder room on the second floor,no,existence_colour,0.04096360504627228,0.44412291049957275,False
b518a059-1483-4613-8809-2a88192a378e,yes there is a yellow range oven in the kitchen,no,existence_colour,0.07031169533729553,0.44412291049957275,False
c8b1c60e-638d-45f7-8adf-a0fdec458df0,yes there is a purple box in the house its located in the living room on a shelf near the tv,no,existence_colour,0.028183570131659508,0.44412291049957275,False
b1475180-3f06-4f83-885b-655a38244a7a,yes there is a wooden sofa in the living room,no,existence_colour,-0.00860401801764965,0.44412291049957275,False
cf80576d-3660-4075-bcf9-f9a6b492b39d,yes there is a wooden tshirt in the attic,no,existence_colour,0.04344119876623154,0.44412291049957275,False
78587e59-ffed-416b-ad65-5f1b9eeb5c5a,yes there is a yellow utensil holder in the kitchen its a small ceramic container with a bright yellow color and a few slots to hold the forks knives and spoons,no,existence_colour,0.09724098443984985,0.4517172574996948,False
c3232be1-231a-4988-9096-b6fe962c27dc,yes there is a white shower in the house located in the master bathroom,no,existence_colour,0.014478416182100773,0.44412291049957275,False
91a41b72-088f-48d1-aa46-489f29106674,yes there is a yellow pan in the kitchen on the stovetop,no,existence_colour,0.11542727798223495,0.44412291049957275,False
c86a1e70-a582-4229-b5a2-837edaef672a,yes there is a pink robot in the house its in the living room on the coffee table,no,existence_colour,0.0416916199028492,0.44412291049957275,False
b63db26c-786d-42e0-bfc4-eea10793399a,yes there is a purple game console in the living room,no,existence_colour,0.05621052160859108,0.44412291049957275,False
ac7bb57d-a6d2-43a9-88a3-e9b6663832d4,yes the blue ironing board is located in the laundry room on the wall opposite the washing machine,no,existence_colour,-0.050295863300561905,0.4972110688686371,False
358e8a8d-b97f-4a9d-8fc2-d0ee1a1c7aaf,yes there is a gray lamp in the house its on a side table in the living room,no,existence_colour,-0.006732717156410217,0.44412291049957275,False
b4b67732-3220-403c-866b-f7a7a6159ae6,yes there is a green rack in the house its located in the laundry room and its used to hold cleaning supplies,no,existence_colour,-0.031102869659662247,0.44412291049957275,False
0117db9a-ff63-469e-a483-3718e1e6c1bb,yes there is a gold water dispenser in the house located in the kitchen on the counter next to the sink,no,existence_colour,0.0615849569439888,0.44412291049957275,False
bf6aecd9-beb0-48b6-8fac-d454c02e80f9,yes there is an orange fruit bowl in the kitchen on the counter near the sink,no,existence_colour,0.03837437927722931,0.44412291049957275,False
0ba85e85-5237-4ec6-be72-ca5b6dec679b,yes there is a white mirror in the house located in the master bedroom,no,existence_colour,-0.03187525272369385,0.44412291049957275,False
26c49be3-adf4-4d2e-a649-f69bcd8f31b8,yes there is a white computer in the house its in the home office,no,existence_colour,0.03409504145383835,0.44412291049957275,False
fa23db44-eaae-42ad-a541-65d65915204c,yes there is a beige television in the living room,no,existence_colour,-0.0011072345077991486,0.44412291049957275,False
9095c2e0-979b-4b7e-8b33-fb001739ab2e,yes,no,existence_colour,0.3410777747631073,0.3410777747631073,False
0e0d6908-3a39-4a03-9e12-4a12c52bccda,yes there is an orange desk in the house its located in the home office,no,existence_colour,0.0005358792841434479,0.44412291049957275,False
af5d37d2-05a7-4e6d-9516-75165feeeaf5,yes there is a gray teddy bear in the house its sitting on a shelf in the living room,no,existence_colour,-0.04659159854054451,0.44412291049957275,False
cf61c966-080f-498d-9817-896812dc6aca,yes there is an orange tv stand in the living room,no,existence_colour,-0.0024908501654863358,0.44412291049957275,False
39904f4f-302f-42c8-975f-168cd0d80801,yes there is a pair of wooden shoes in the closet in the hallway,no,existence_colour,0.027449212968349457,0.44412291049957275,False
483941c3-856c-43f3-85d3-893590973171,yes the transparent dryer is located in the laundry room on the second floor,no,existence_colour,0.0138979721814394,0.44412291049957275,False
e32c8ef0-d939-466d-bb65-9df1566a223c,yes there is a gray pan in the kitchen,no,existence_colour,0.0740734189748764,0.44412291049957275,False
682b956c-924f-4ceb-9a72-b5f11f26271f,yes there is a yellow dresser in the house located in the bedroom on the second floor,no,existence_colour,-0.016283448785543442,0.44412291049957275,False
19698285-8b8e-4de4-801e-adc3f3db5eef,yes there is a silver cup in the house it is located in the dining room on a high shelf in a decorative cabinet,no,existence_colour,-0.019310174509882927,0.44412291049957275,False
b909f215-1d07-4cb5-801d-cc7c7d36fee4,yes there is a pair of purple shoes in the house they are located in the closet in the master bedroom,no,existence_colour,-0.028897851705551147,0.44412291049957275,False
4b0163ff-d99b-48c6-b758-32b1e69e8430,yes there is a purple wine glass in the living room on a shelf above the coffee table,no,existence_colour,-0.04589276760816574,0.44412291049957275,False
13da9428-711d-4312-9ab0-28ec23b2f317,yes there is a beige stereo set in the living room,no,existence_colour,-0.015546394512057304,0.44412291049957275,False
f60a6925-9778-4167-a085-4ad6e7015d75,yes there is a gold computer in the home office,no,existence_colour,-0.022869311273097992,0.44412291049957275,False
7d409dae-99eb-4734-8add-a1b231480fdf,yes there is a blue rack in the house its in the laundry room,no,existence_colour,-0.036791279911994934,0.44412291049957275,False
34c2713e-f839-439e-905a-f72280b5f210,yes there is a purple chair in the living room,no,existence_colour,-0.0120096355676651,0.44412291049957275,False
90c5f01f-b4b3-4761-ad2b-7e9801081e36,yes there is a silver cutting board in the house its located in the kitchen on the counter near the sink,no,existence_colour,-0.010766345076262951,0.44412291049957275,False
26385c22-fbea-42a7-83c3-2d99e9c086b3,yes there is a black dresser in the house located in the master bedroom,no,existence_colour,-0.05090358853340149,0.44412291049957275,False
de0f0664-248a-42cc-b99a-e1a9f7606f82,yes there is a gold robot in the living room on a shelf above the tv,no,existence_colour,0.008650548756122589,0.44412291049957275,False
fd704b0b-9be0-42d4-a0e3-0304b0cad311,yes there is a yellow water dispenser in the kitchen,no,existence_colour,0.1394086480140686,0.44412291049957275,False
96294c69-b623-40d9-bd7f-508525f7b02e,yes there is a gray television in the living room,no,existence_colour,0.006372030824422836,0.44412291049957275,False
473e459d-9c04-4031-ad9a-91bf8c08177c,yes there is a red heater in the house its in the living room on the wall opposite the tv,no,existence_colour,0.027719799429178238,0.4972110688686371,False
fb3332c5-2c40-4ba5-805f-0cd8ae8c3bf9,yes there is a purple window in the house its in the attic,no,existence_colour,0.01966080814599991,0.44412291049957275,False
17fb5184-be43-415a-b57c-5bec8195a456,yes there is a wooden cup in the house its in the kitchen on the top shelf of the cabinet above the sink,no,existence_colour,0.04859766364097595,0.44412291049957275,False
b64b3f51-fca9-4140-9bac-173afbc0a190,yes there is a wooden stereo set in the living room its an old model with a wooden cabinet and a pair of speakers on either side,no,existence_colour,0.016153283417224884,0.44412291049957275,False
47f29fb4-7cfc-4557-984f-384e036b3485,yes there is a black rubiks cube in the living room on a shelf next to a bookcase,no,existence_colour,-0.03673854097723961,0.44412291049957275,False
03343a68-4427-4550-9b6a-e43ab7a912e9,yes there is a black dryer in the house it is located in the laundry room which is usually found in the basement or on the second floor,no,existence_colour,-0.011291991919279099,0.44412291049957275,False
6442aef3-c176-4b42-a14b-728b8abfae27,yes there is a beige loudspeaker in the living room on a wooden shelf above the fireplace,no,existence_colour,0.018310951068997383,0.44412291049957275,False
d75162c6-0f11-485e-bd44-a9f404f3baf5,yes there is a silver piano in the living room,no,existence_colour,0.02995399385690689,0.44412291049957275,True
cd5f6fda-9348-4a56-bd93-430b25eae024,yes there is a pink book on the nightstand in the bedroom,no,existence_colour,-0.01683592051267624,0.44412291049957275,False
270117bb-1807-4763-b6da-3c47c2170948,yes there is a blue vase in the living room on the coffee table,no,existence_colour,-0.019998986274003983,0.44412291049957275,False
bdfeee39-9ebd-432d-a8fc-a7e2aaf53e09,yes there is an orange fish tank in the living room its a mediumsized tank with a capacity for about 20 gallons and its located on a wooden stand near the window,no,existence_colour,0.011384531855583191,0.44412291049957275,False
5be53f4b-3ad6-48ab-81de-92e757965d98,yes there is a gray sign in the house its a welcome mat with a gray background and white letters that say welcome home,no,existence_colour,0.05528072640299797,0.44412291049957275,False
d54ae902-f516-46a7-b830-ca34df0874e8,yes there is a brown apple in the kitchen on the counter next to the toaster,no,existence_colour,0.05801105126738548,0.44412291049957275,False
e0fab1f2-d699-4cd1-accd-7929b3a42d26,yes there is a purple cup in the house its in the kitchen on the top shelf of the cabinet next to the toaster,no,existence_colour,0.051235049962997437,0.44412291049957275,False
ebac8031-3e71-4a18-ac4a-79b4e93ddd29,yes there is a transparent heater in the living room,no,existence_colour,0.025256367400288582,0.44412291049957275,False
2671e86d-2403-4cde-991f-0a0d2b7360ba,there are three beige jackets in the house,one,count_colour,-0.005670661106705666,0.5186836123466492,False
a1872076-fa4b-49da-857e-c50fe326c357,there are 5 black bags in the house,one,count_colour,-0.03976007550954819,0.5186836123466492,False
f88d068d-2f60-40e9-b3da-631c151ca127,there are 3 black chairs in the house,one,count_colour,-0.013797502964735031,0.5186836123466492,False
a69c08ce-312d-4e43-b57a-49b7d8bca74f,there are 3 black headphones in the house,one,count_colour,0.017990492284297943,0.5186836123466492,True
63d472ab-543d-4f1c-b87e-9c088422ae63,there are 3 black ottomans in the house,one,count_colour,0.008083119988441467,0.5186836123466492,False
fe97ceab-5242-44f5-8614-f55a6ef7b995,there are 3 black paintings in the house,one,count_colour,0.02187386155128479,0.5186836123466492,False
66ee5716-6501-4594-843b-ec1984912b52,there are 5 blue bags in the house,one,count_colour,-0.02856813743710518,0.5186836123466492,False
0d20cb9f-c0ad-4414-8741-03b19e96839c,there are 5 blue balls in the house 3 of which are in the living room and 2 of which are in the boys bedroom,one,count_colour,0.012351300567388535,0.6543134450912476,False
a0d8ea86-908e-4c7a-b3f0-eff8590d9356,there are 5 blue books in the house 3 of which are on the bookshelf in the living room and 2 are on a bedside table in the master bedroom,one,count_colour,-0.028222274035215378,0.6543134450912476,False
984e4a2f-82b2-4699-8b04-483e3b20ccfd,there are three blue chairs in the house one in the living room one in the home office and one in the guest bedroom,four,count_colour,0.07186587899923325,0.6318606734275818,False
2a69ba74-09ea-46af-a82b-c7488e6f54cf,there are two blue doors in the house,six,count_colour,0.011079095304012299,0.3707282543182373,False
5a3925b0-b20d-428a-bb53-807600169f7b,there are 2 blue door handles in the house one on the front door and one on the back door,one,count_colour,0.11923255026340485,1.0,True
2fd2de43-dd49-467b-b44b-74863ce42cd0,there are 3 blue paintings in the house,one,count_colour,0.02490663342177868,0.5186836123466492,False
95f91fea-fc6e-4786-a6ef-44b0c5a53158,there are 3 blue rubiks cubes in the house,four,count_colour,0.25761640071868896,0.5662028789520264,False
044d0fd4-9bfc-4222-9920-6df8fefeb6f6,there are 5 brown bags in the house,one,count_colour,-0.012504322454333305,0.5186836123466492,False
091c4cfc-2fda-4816-b149-ca8b9d21926a,there are 5 brown boxes in the house,one,count_colour,0.04016057401895523,0.5186836123466492,False
e5e3d087-00ec-4496-ac6c-fbfcee0f1d80,there are three brown sofas in the house,one,count_colour,0.0037071332335472107,0.5186836123466492,False
ac862f46-6b8d-4c3e-b0d0-ddb8ebe63c82,there are 5 brown wine bottles in the house,one,count_colour,0.012067168951034546,0.5186836123466492,False
745900ba-2c34-4c29-8bf4-11327af034a3,there are 5 gray bags in the house,one,count_colour,-0.04075780510902405,0.5186836123466492,False
3fa99c34-6de7-4908-b28a-ded7780c6330,there are 5 gray books in the house,one,count_colour,0.022100284695625305,0.5186836123466492,False
160a803c-c24c-4298-8f45-0ce73d03bda9,there are 3 gray chairs in the house,one,count_colour,-0.008697731420397758,0.5186836123466492,False
ddec2e45-b83c-4f33-9cb9-1cf08a692fe9,there are 3 gray notice boards in the house,three,count_colour,0.32206010818481445,0.8668948411941528,False
0e7a79b4-79fb-4d0c-bb6d-de6764962cf9,there are 4 gray shoes in the house 2 of them are in the closet 1 is under the bed and 1 is in the laundry room,one,count_colour,0.07368717342615128,0.7859665155410767,False
9a76db3c-4511-4db7-a4f9-b2908fb803e0,there are 2 green rubiks cubes in the house one in the living room on the coffee table and the other in the study on the bookshelf,four,count_colour,0.058910153806209564,0.4159935414791107,False
6ed962b1-1c85-4a54-921d-73a21836ad69,there are 2 green signs in the house one in the kitchen and one in the bathroom,two,count_colour,0.19805072247982025,0.8603205680847168,False
c01a0731-e9e0-4341-a8f3-c8ed7fc27d30,there are 3 green wine bottles in the house 2 of which are in the dining room and 1 is in the wine cellar,two,count_colour,0.09900079667568207,0.8603205680847168,False
